507.876,33,66,5,12293,39214,271,271,260,268,1.801,14.629,8,2,6,1.011,6,0,0,18, 0.139,37,1.772,3,1,412.097,dense/batch2dense/test3,2,35,
210.965,10,21,3,3721,12420,289,289,279,287,1.173,70.065,13,3,15,7.083,8,4,4,1, 0.04,15,1.521,3,1,108.865,dense/batch2dense/test4,4,11,
172.745,3,6,2,1194,3901,297,297,281,297,0.14,147.434,2,2,16,0.191,1,0,0,0, 0.005,3,0.376,3,1,16.959,dense/batch2dense/test5,3,0,
233.267,12,24,3,3779,12954,321,321,308,321,0.762,75.214,8,4,15,4.852,9,1,1,0, 0.023,13,2.492,3,1,117.777,dense/batch2dense/test6,5,8,
119.431,8,16,4,3507,12279,324,324,322,324,0.378,5.157,2,1,2,1.46,7,0,0,0, 0.013,8,1.918,3,1,92.841,dense/batch2dense/test7,2,6,
196.605,12,24,3,5745,20827,320,320,319,319,0.708,0,0,0,0,8.557,20,3,3,4, 0.049,15,2.631,3,1,153.616,dense/batch2dense/test8,5,10,
195.718,12,24,3,5745,20827,320,320,319,319,0.875,0,0,0,0,8.872,20,3,3,4, 0.053,15,2.773,3,1,152.526,dense/batch2dense/test9,5,10,
498.505,13,26,4,8407,24934,360,360,345,358,1.352,185.983,17,9,31,18.263,8,4,7,1, 0.062,20,2.855,3,1,255.205,dense/batch2dense/test10,7,13,
287.355,12,25,5,7186,23256,279,279,271,277,8.942,55.032,30,15,36,20.167,27,9,11,94, 0.433,20,4.894,3,1,251.9,dense/batch5dense/test1,16,4,
884.017,67,135,3,38065,102452,261,261,256,258,25.045,18.226,22,1,2,32.062,102,0,0,314, 3.08,89,17.487,3,1,716.573,dense/batch5dense/test2,85,4,
94.458,3,6,3,1017,3201,207,207,196,207,1.349,72.128,9,5,26,0,0,0,0,3, 0.017,3,0.649,3,1,61.524,dense/batch5dense/test3,3,0,
1.00001e+06,24989,49979,3,40269293,76077176,-1,335,311,321,15942.9,22990.2,4756,1161,2712,228955,8640,7929,9990,299041, 5801.58,38910,1831.98,3,1,878519,dense/batch5dense/test4,31373,7537,
27038.3,492,985,7,840895,2279207,318,318,303,315,711.322,2355.07,238,102,304,2542.71,374,392,564,11650, 123.005,819,49.215,3,1,25036.5,dense/batch5dense/test5,616,203,
22387.3,351,703,6,522554,1355422,352,352,336,347,478.553,3192.87,587,225,536,3533.84,982,285,359,4383, 62.64,531,238.505,3,1,20706.6,dense/batch5dense/test6,441,90,
255155,4047,8095,6,12382769,21832424,306,306,277,289,3929.08,12753.4,1067,497,1492,30351,1156,183,333,48248, 935.482,5965,633.826,3,1,212862,dense/batch5dense/test7,4152,1813,
4739.97,85,170,2,39459,98732,217,217,206,213,44.802,455.822,103,48,123,3086.74,73,117,254,465, 7.472,124,22.28,3,1,3996.62,dense/batch5dense/test8,101,23,
108782,728,1457,9,2383612,4812411,283,283,262,270,1847.89,13184.8,1236,596,1549,47918,2162,1509,2438,22832, 318.944,1125,475.467,3,1,99928.6,dense/batch5dense/test9,905,220,
1.00006e+06,695,1391,15,2198886,5013529,-1,289,267,282,14583.8,185886,5611,4017,14096,746366,6296,5174,10462,48325, 625.838,1184,626.34,3,1,831222,dense/batch5dense/test10,745,439,
762.932,63,127,3,25288,77371,279,279,271,277,4.153,45.197,25,11,25,12.978,24,8,8,58, 0.531,104,3.957,3,1,582.31,dense/batch5dense/test1,40,64,
671.203,62,125,3,30911,80734,261,261,256,258,2.962,13.621,14,1,2,11.487,45,0,0,38, 0.418,78,8.48,3,1,492.691,dense/batch5dense/test2,38,40,
48.159,3,7,3,961,3003,207,207,196,207,0.213,28.999,4,3,14,0,0,0,0,0, 0.003,3,0.254,3,1,14.327,dense/batch5dense/test3,1,2,
1.00001e+06,46610,93221,2,55706603,108478980,-1,335,311,321,3171.94,9498.35,2596,316,698,63041.9,4520,2559,3334,91000, 1680.55,73780,1542.13,3,1,749689,dense/batch5dense/test4,48469,25311,
2152.62,54,109,5,74041,183705,318,318,303,315,5.2,226.91,38,17,45,192.276,39,7,12,61, 0.997,91,11.276,3,1,1560.64,dense/batch5dense/test5,26,65,
30986.1,1139,2279,4,1172192,2967107,352,352,336,347,91.416,786.338,294,69,164,640.194,644,98,105,1482, 26.258,1803,116.371,3,1,25694.1,dense/batch5dense/test6,480,1323,
20077.2,909,1818,4,738288,1881500,306,306,277,289,63.414,592.487,133,27,76,331.32,188,9,9,1242, 15.566,1397,449.676,3,1,15683.6,dense/batch5dense/test7,322,1075,
2106.68,117,234,1,46294,107686,217,217,206,213,8.048,121.569,46,14,35,906.322,52,67,115,143, 2.199,180,12.965,3,1,782.34,dense/batch5dense/test8,102,78,
38849,741,1483,4,1428087,2718270,283,283,262,270,75.669,2714.91,346,105,286,7797.84,645,348,403,1002, 31.536,1150,370.325,3,1,23906.3,dense/batch5dense/test9,120,1030,
1.00006e+06,8898,17797,11,30554343,63770003,-1,290,267,282,3087.34,63280.6,2059,1351,4525,357651,3604,2450,4722,44084, 574.106,15797,594.657,3,1,545306,dense/batch5dense/test10,2121,13676,
